id,difficulty,split,category,obscurity_score_avg,obscurity_score_max,obscurity_score_sum,ambiguity_score,distractor_quality_avg,distractor_quality_max,reading_difficulty,negation_presence,named_entities
82508,0.33,train,science,2.0,2,2,1,3.33,5,48.3,0,0
50434,0.45,train,economy,2.0,2,4,1,3.33,4,59.5,0,1
10323,0.8,train,polity,2.33,3,7,3,3.0,5,49.31,0,4
70068,0.83,train,environment,2.33,3,7,4,3.0,4,44.61,0,6
931,0.69,train,current_affairs,2.0,2,4,3,3.67,5,38.32,0,4
20168,0.67,train,current_affairs,2.0,2,6,3,3.0,4,61.12,0,2
1188,0.44,train,history,3.0,3,6,3,2.33,3,67.76,0,6
81916,0.21,train,science,2.0,2,2,1,2.33,3,40.69,0,0
30201,0.89,train,science,2.0,2,4,2,3.0,5,56.45,0,5
90320,0.68,train,current_affairs,3.0,3,12,3,4.33,5,57.67,0,6
81767,0.13,train,science,2.0,2,2,1,2.33,3,28.17,0,0
2022,0.43,train,environment,2.0,2,6,3,3.0,5,60.65,0,0
800183,0.64,train,economy,3.0,3,3,2,3.0,5,9.9,0,2
2153,0.59,train,history,3.0,3,12,2,3.0,4,32.73,0,2
800023,0.54,train,history,3.0,3,3,3,2.67,4,40.01,0,4
50370,0.56,train,economy,2.0,2,4,2,3.0,5,56.66,0,2
148,0.68,train,polity,2.5,3,5,3,3.0,5,46.37,1,3
2306,0.42,train,polity,3.0,3,3,3,3.67,5,30.03,0,3
50368,0.51,train,economy,2.33,3,7,3,3.0,4,67.55,1,4
2294,0.36,train,polity,3.0,3,3,1,3.33,4,26.31,0,3
40456,0.27,train,history,2.5,3,5,1,3.0,5,57.67,0,4
2286,1.0,train,science,2.33,3,7,3,2.67,3,54.02,0,6
1228,0.19,train,science,2.33,3,7,2,2.33,3,64.91,0,0
800127,0.46,train,history,2.0,2,4,2,3.0,5,27.15,0,6
81393,0.14,train,polity,2.0,2,2,1,2.0,3,-8.39,0,2
90333,0.75,train,current_affairs,2.0,2,8,4,1.0,1,55.24,1,2
40060,0.68,train,history,2.0,2,4,2,3.33,5,65.73,1,6
30035,0.59,train,science,2.0,2,4,1,2.67,4,51.44,0,1
81195,0.67,train,polity,3.0,3,9,3,3.67,5,0.93,0,8
33,0.4,train,polity,2.67,3,8,1,2.0,3,51.34,0,4
50350,0.37,train,economy,2.0,2,2,1,2.33,3,55.03,0,3
1130,0.83,train,geography,2.0,2,10,3,3.0,5,66.94,0,10
70539,0.79,train,science,2.5,3,10,3,2.67,3,42.82,0,7
70072,0.32,train,environment,2.0,2,6,3,3.0,4,50.12,0,1
2358,0.27,train,environment,2.0,2,4,1,3.0,4,-12.45,0,1
82479,0.49,train,polity,3.0,3,12,3,2.67,3,59.3,0,3
582,0.64,train,current_affairs,2.33,3,7,1,3.67,4,78.04,0,1
50086,0.4,train,economy,2.0,2,4,1,2.33,3,39.74,0,5
20429,0.75,train,current_affairs,3.0,3,3,1,3.33,4,23.43,0,5
10334,0.49,train,polity,3.0,3,3,1,5.0,5,28.33,1,4
10116,0.79,train,polity,2.0,2,4,3,3.33,4,60.51,0,5
70266,0.69,train,environment,2.33,3,7,3,3.0,4,38.62,0,6
800353,0.75,train,current_affairs,2.5,3,5,2,3.67,5,39.53,0,1
2031,0.14,train,economy,2.0,2,4,3,3.0,4,38.52,0,2
1218,0.85,train,history,2.67,3,8,3,2.67,4,60.51,0,4
80676,0.59,train,economy,3.0,3,3,1,4.0,5,54.22,0,1
1474,0.1,train,science,2.0,2,6,1,2.33,3,64.51,0,4
10417,0.87,train,polity,2.67,3,8,2,2.67,4,45.15,0,6
60041,0.64,train,geography,2.0,2,6,3,2.33,4,66.94,0,2
800417,0.56,train,science,1.75,2,7,1,3.67,4,42.38,0,1
1313,0.67,train,science,2.0,2,6,1,2.33,3,48.2,1,0
2184,0.71,train,polity,2.0,2,4,3,3.33,5,34.93,0,2
50289,0.43,train,economy,2.0,2,4,3,3.0,4,58.28,0,3
824,0.82,train,current_affairs,2.67,3,8,3,3.0,5,59.09,0,3
50172,0.7,train,economy,2.33,3,7,2,3.67,5,65.73,0,2
800335,0.87,train,environment,2.0,2,6,3,2.0,3,51.55,0,1
60191,0.38,train,geography,3.0,3,3,2,1.67,3,59.3,0,1
27645,0.41,train,current_affairs,3.0,3,6,1,3.0,4,35.27,0,6
20201,0.0,train,current_affairs,2.0,2,6,1,3.0,4,43.53,0,7
40106,0.31,train,history,2.5,3,5,1,2.33,4,49.62,0,5
60331,0.6,train,environment,2.0,2,4,3,3.67,5,49.62,0,6
70529,0.22,train,environment,2.67,3,8,3,2.67,3,45.25,1,1
81884,0.69,train,history,3.0,3,3,3,3.0,5,59.3,0,5
20104,0.44,train,current_affairs,2.0,2,2,3,2.33,4,31.07,1,8
2180,0.54,train,economy,2.0,2,4,3,3.0,3,55.24,0,2
764,0.45,val,current_affairs,2.0,2,4,1,2.33,3,39.94,0,3
60371,0.62,val,geography,3.0,3,9,3,2.67,4,63.53,0,2
646,0.8,val,current_affairs,3.0,3,6,3,3.0,4,55.84,0,7
82512,0.21,val,science,2.0,2,2,1,2.33,3,61.5,0,3
50267,0.28,val,economy,2.0,2,2,1,4.33,5,25.8,0,2
1343,0.36,val,science,2.0,2,4,3,2.33,3,59.7,0,1
20114,0.33,val,current_affairs,2.0,2,6,1,2.33,3,47.18,0,4
80175,0.41,val,economy,2.0,2,8,3,3.33,5,47.99,0,1
395,0.39,val,polity,2.5,3,5,1,3.0,5,56.86,0,4
82280,0.21,val,environment,3.0,3,3,1,4.0,5,37.81,0,4
104,0.39,val,polity,3.0,3,6,1,2.33,3,54.63,0,4
70108,0.61,val,environment,2.0,2,6,2,2.67,3,54.02,0,4
2278,0.56,val,science,2.0,2,2,3,2.33,3,13.28,0,2
800489,0.95,val,economy,3.0,3,6,3,3.33,4,58.89,0,1
20256,0.44,val,current_affairs,2.0,2,6,3,2.67,3,51.24,0,8
81955,0.76,val,current_affairs,3.0,3,6,4,3.67,4,33.24,0,4
81354,0.56,val,history,3.0,3,9,2,3.67,4,-12.78,0,9
2590,0.41,val,science,2.0,2,4,4,4.0,5,38.42,0,0
60257,0.67,test,geography,2.5,3,10,3,2.33,3,55.03,0,2
82165,0.52,test,history,2.0,2,2,1,3.0,3,42.38,0,2
50302,0.54,test,economy,2.5,3,5,3,3.67,5,63.7,0,2
369,0.92,test,polity,2.5,3,5,3,3.33,4,62.07,0,5
80659,0.7,test,current_affairs,2.0,2,8,4,1.67,3,75.54,0,1
80017,0.38,test,geography,2.0,2,12,3,3.33,5,61.93,0,4
82563,0.16,test,economy,2.0,2,2,2,2.33,3,-1.28,0,1
40507,0.58,test,history,2.33,3,7,3,4.33,5,55.58,1,4
10312,0.54,test,polity,2.0,2,6,3,3.67,5,57.47,0,2
20139,0.25,test,current_affairs,3.0,3,3,1,3.0,4,29.35,0,5
2707,0.35,test,economy,2.25,3,9,3,2.67,4,49.62,0,0
227,0.77,test,polity,3.0,3,9,1,2.67,3,46.98,0,3
82354,0.73,test,science,2.0,2,6,3,2.33,3,2.11,0,0
435,0.47,test,polity,2.0,2,2,1,2.0,3,25.29,0,4
60097,0.37,test,geography,2.25,3,9,2,2.67,4,61.12,0,2
40209,0.36,test,history,2.5,3,5,3,2.33,3,68.47,0,1
2460,0.62,test,science,2.67,3,8,3,2.33,3,50.53,0,3
